station_id,station_name,datetime,current_available_bikes,district,hour,rental_lag_1h,rental_lag_2h,rental_lag_24h,rental_lag_168h,rental_rolling_mean_3h,rental_rolling_mean_24h,rental_rolling_std_24h,rental_rolling_mean_7d_same_hour,available_bikes_lag_1h,available_bikes_change_1h
2344,리엔파크 2단지 앞,2025-12-31 12:00:00,22.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.4643056214875321,0.2857142857142857,22.0,0.0
571,세종대학교 대양AI센터,2025-12-31 12:00:00,34.0,미상,12,0.0,1.0,0.0,2.0,0.3333333333333333,0.7916666666666666,1.503016291001027,0.8571428571428571,36.0,-2.0
530,청계벽산아파트 앞,2025-12-31 12:00:00,1.0,미상,12,2.0,0.0,0.0,1.0,1.3333333333333333,1.2083333333333333,1.44400309124885,0.5714285714285714,2.0,-1.0
796,목동아파트 14단지 B상가 앞,2025-12-31 12:00:00,15.0,미상,12,1.0,3.0,0.0,2.0,2.0,1.7916666666666667,2.105462185481539,1.1428571428571428,14.0,1.0
741,화곡로 입구 교차로,2025-12-31 12:00:00,4.0,미상,12,1.0,1.0,0.0,0.0,0.6666666666666666,0.2916666666666667,0.6902530516863508,0.1428571428571428,5.0,-1.0
820,청파동입구 교차로,2025-12-31 12:00:00,16.0,미상,12,0.0,1.0,0.0,1.0,0.3333333333333333,0.4166666666666667,0.5835920751217689,0.7142857142857143,16.0,0.0
808,서빙고동 금호맨션 앞,2025-12-31 12:00:00,8.0,미상,12,0.0,1.0,0.0,4.0,0.3333333333333333,0.25,0.8469895538599199,0.5714285714285714,8.0,0.0
759,보아스아파트 앞,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,1.0,1.0,0.3333333333333333,0.7916666666666666,0.8329709356935241,1.1428571428571428,0.0,0.0
765,오목교역 3번출구,2025-12-31 12:00:00,29.0,미상,12,0.0,2.0,6.0,7.0,2.333333333333333,4.791666666666667,3.7297763852619528,4.714285714285714,27.0,2.0
770,목동역5번출구,2025-12-31 12:00:00,24.0,미상,12,3.0,3.0,5.0,7.0,2.6666666666666665,4.291666666666667,3.209756413169643,4.142857142857143,26.0,-2.0
781,신정보도육교 아래,2025-12-31 12:00:00,33.0,미상,12,9.0,1.0,9.0,6.0,4.333333333333333,4.666666666666667,4.984032474828503,6.428571428571429,40.0,-7.0
795,양천 해누리타운,2025-12-31 12:00:00,11.0,미상,12,4.0,3.0,8.0,2.0,3.6666666666666665,4.208333333333333,3.2701438163649685,4.571428571428571,12.0,-1.0
749,이대목동병원보도육교,2025-12-31 12:00:00,27.0,미상,12,1.0,0.0,1.0,1.0,0.3333333333333333,2.0,3.438907814484395,1.2857142857142858,28.0,-1.0
809,한남 유수지 복개주차장,2025-12-31 12:00:00,25.0,미상,12,0.0,0.0,1.0,1.0,0.0,0.4583333333333333,0.7790276362049128,0.4285714285714285,25.0,0.0
811,녹사평역1번출구,2025-12-31 12:00:00,3.0,미상,12,0.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.9890707100936816,0.5714285714285714,3.0,0.0
2294,두상빌딩 앞,2025-12-31 12:00:00,20.0,미상,12,1.0,2.0,0.0,3.0,1.3333333333333333,1.25,1.390964632438806,1.4285714285714286,21.0,-1.0
2305,MCM 본사 직영점 앞,2025-12-31 12:00:00,11.0,미상,12,0.0,0.0,1.0,1.0,0.0,0.375,0.875388112682647,0.2857142857142857,11.0,0.0
2327,뱅뱅사거리 랜드마크타워 앞,2025-12-31 12:00:00,33.0,미상,12,0.0,3.0,0.0,0.0,1.6666666666666667,1.125,1.483606065140507,0.4285714285714285,30.0,3.0
2326,대치동 삼성로,2025-12-31 12:00:00,0.0,미상,12,1.0,0.0,1.0,2.0,0.3333333333333333,0.2916666666666667,0.4643056214875369,0.7142857142857143,0.0,0.0
2335,3호선 매봉역 3번출구앞,2025-12-31 12:00:00,12.0,미상,12,1.0,2.0,1.0,2.0,2.333333333333333,1.9166666666666667,1.6129008882638651,1.2857142857142858,13.0,-1.0
2320,도곡역 대치지구대 방향,2025-12-31 12:00:00,13.0,미상,12,0.0,2.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6370220572706081,0.4285714285714285,13.0,0.0
2257,청계산 입구 삼거리,2025-12-31 12:00:00,19.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866399,0.1428571428571428,19.0,0.0
2265,이수고가차도 남단,2025-12-31 12:00:00,23.0,미상,12,1.0,3.0,5.0,2.0,1.3333333333333333,1.3333333333333333,1.6854019432007772,2.0,23.0,0.0
2328,르네상스 호텔 사거리 역삼지하보도 7번출구 앞,2025-12-31 12:00:00,2.0,미상,12,1.0,1.0,0.0,1.0,0.6666666666666666,0.4166666666666667,0.7755316082290384,0.1428571428571428,2.0,0.0
756,목동주차장,2025-12-31 12:00:00,28.0,미상,12,0.0,0.0,2.0,1.0,0.3333333333333333,0.9166666666666666,0.9743076322798636,1.7142857142857142,28.0,0.0
2293,SPC 앞,2025-12-31 12:00:00,3.0,미상,12,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9630868246861536,0.0,3.0,0.0
2337,대모산입구역 2번출구 앞,2025-12-31 12:00:00,2.0,미상,12,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.4423258684646912,0.2857142857142857,2.0,0.0
2284,CJ오쇼핑앞,2025-12-31 12:00:00,15.0,미상,12,0.0,0.0,0.0,1.0,0.0,0.125,0.6123724356957945,0.1428571428571428,15.0,0.0
2285,LH서초3단지 301동 맞은편,2025-12-31 12:00:00,16.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319311,0.2857142857142857,16.0,0.0
2303,논현역 10번출구,2025-12-31 12:00:00,15.0,미상,12,3.0,1.0,0.0,2.0,1.3333333333333333,0.7083333333333334,0.9078961186825552,0.7142857142857143,15.0,0.0
2277,길마중4교 하부,2025-12-31 12:00:00,12.0,미상,12,1.0,2.0,0.0,0.0,1.0,0.6666666666666666,0.8164965809277275,0.4285714285714285,13.0,-1.0
2276,영동1교 (양재천근린공원),2025-12-31 12:00:00,24.0,미상,12,1.0,1.0,0.0,1.0,1.0,0.625,0.8753881126826448,0.5714285714285714,25.0,-1.0
2289,남태령역 2번출구,2025-12-31 12:00:00,8.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460881,0.0,8.0,0.0
550,서울시설공단 앞,2025-12-31 12:00:00,30.0,미상,12,2.0,2.0,3.0,0.0,2.6666666666666665,1.9583333333333333,2.3121449982113145,0.5714285714285714,31.0,-1.0
607,신이문역 2번출구,2025-12-31 12:00:00,7.0,미상,12,0.0,1.0,0.0,0.0,0.6666666666666666,0.5416666666666666,0.8836272412331342,0.4285714285714285,7.0,0.0
539,군자교교차로,2025-12-31 12:00:00,6.0,미상,12,0.0,0.0,0.0,4.0,0.0,0.9583333333333334,1.3344650993747795,1.0,6.0,0.0
2360,도곡1동 주민센터 교차로,2025-12-31 12:00:00,1.0,미상,12,2.0,3.0,0.0,1.0,2.0,0.5,0.8340576562282983,0.4285714285714285,2.0,-1.0
2416,한티역 6번 출구,2025-12-31 12:00:00,2.0,미상,12,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.8340576562283,1.0,1.0,1.0
2405,청담공원앞 교차로,2025-12-31 12:00:00,2.0,미상,12,0.0,3.0,0.0,0.0,1.6666666666666667,0.4166666666666667,0.7755316082290378,0.1428571428571428,2.0,0.0
2406,논현동 광명빌딩 앞,2025-12-31 12:00:00,46.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460881,0.1428571428571428,46.0,0.0
2380,봉은사로68길 북측,2025-12-31 12:00:00,0.0,미상,12,2.0,0.0,0.0,0.0,0.6666666666666666,0.4166666666666667,0.717281502356773,0.1428571428571428,2.0,-2.0
2353,강남구청역 2번출구 뒤,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.25,0.4423258684646912,0.4285714285714285,1.0,0.0
2359,"국립국악중,고교 정문 맞은편",2025-12-31 12:00:00,20.0,미상,12,1.0,0.0,1.0,4.0,0.3333333333333333,0.7083333333333334,1.334465099374755,1.8571428571428568,20.0,0.0
2365,K+ 타워 앞,2025-12-31 12:00:00,35.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4815434123430892,0.1428571428571428,35.0,0.0
2409,역삼동 디오슈페리움 (우성아파트 사거리),2025-12-31 12:00:00,14.0,미상,12,1.0,0.0,1.0,0.0,1.3333333333333333,0.8333333333333334,0.9630868246861528,0.4285714285714285,15.0,-1.0
2388,강남구 도시관리공단,2025-12-31 12:00:00,13.0,미상,12,1.0,0.0,3.0,0.0,0.3333333333333333,0.2916666666666667,0.69025305168635,0.4285714285714285,14.0,-1.0
2425,세곡동 사거리(대왕초등학교 정류장),2025-12-31 12:00:00,3.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.4643056214875365,0.2857142857142857,3.0,0.0
2362,신사동 가로수길 입구,2025-12-31 12:00:00,7.0,미상,12,4.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.9168313422570818,0.5714285714285714,9.0,-2.0
2354,청담역 2번출구,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),2025-12-31 12:00:00,1.0,미상,12,0.0,1.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.4643056214875365,0.1428571428571428,1.0,0.0
2387,래미안강남힐즈 사거리,2025-12-31 12:00:00,2.0,미상,12,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.8340576562282969,0.1428571428571428,3.0,-1.0
2404,대모산입구역 4번 출구 앞,2025-12-31 12:00:00,4.0,미상,12,0.0,0.0,1.0,0.0,0.3333333333333333,0.7916666666666666,1.0206207261596816,0.7142857142857143,4.0,0.0
2390,구룡마을 입구 (래미안블레스티지 아파트),2025-12-31 12:00:00,5.0,미상,12,2.0,3.0,0.0,1.0,2.0,0.9166666666666666,0.928611242975072,0.5714285714285714,6.0,-1.0
2381,언주역 4번출구,2025-12-31 12:00:00,7.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.5,0.7801894976054952,0.8571428571428571,7.0,0.0
2385,학동역,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,0.0,0.0,0.3333333333333333,0.5416666666666666,0.8329709356935263,0.1428571428571428,0.0,0.0
2419,"봉은사역 1,2번 출구",2025-12-31 12:00:00,13.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.4643056214875464,0.1428571428571428,13.0,0.0
2396,영동3교 북단(우성캐릭터 앞 보도),2025-12-31 12:00:00,5.0,미상,12,0.0,1.0,0.0,0.0,0.3333333333333333,0.2083333333333333,0.4148511169990534,0.0,5.0,0.0
2427,개포고등학교 정문앞,2025-12-31 12:00:00,2.0,미상,12,0.0,0.0,0.0,2.0,0.0,0.5,0.7801894976054871,0.7142857142857143,2.0,0.0
2349,역삼빌딩 앞(하나은행 옆),2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.7916666666666666,1.178767472245137,0.4285714285714285,1.0,0.0
2414,도곡역 아카데미스위트 앞,2025-12-31 12:00:00,36.0,미상,12,1.0,1.0,3.0,3.0,1.0,1.375,1.7646898976258123,1.1428571428571428,32.0,4.0
2394,개포래미안포레스트아파트 107동 앞,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.7083333333333334,0.8586727202955203,0.4285714285714285,1.0,0.0
2413,도곡역 1번 출구,2025-12-31 12:00:00,29.0,미상,12,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.8242255917447218,1.0,29.0,0.0
2371,한국우편사업진흥원,2025-12-31 12:00:00,1.0,미상,12,1.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.2041241452319315,0.0,2.0,-1.0
2350,래미안그레이튼102동앞,2025-12-31 12:00:00,7.0,미상,12,0.0,0.0,0.0,1.0,0.0,0.25,0.6756639246921762,0.2857142857142857,7.0,0.0
2382,역삼동 sk뷰 501동앞,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,2.0,0.0,0.3333333333333333,0.25,0.6079187588743288,0.4285714285714285,1.0,0.0
2431,대치역 7번출구,2025-12-31 12:00:00,23.0,미상,12,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8164965809277233,0.4285714285714285,23.0,0.0
2422,수서동 성당 맞은편,2025-12-31 12:00:00,3.0,미상,12,1.0,0.0,0.0,1.0,0.3333333333333333,0.1666666666666666,0.4815434123430765,1.1428571428571428,4.0,-1.0
2389,경기여자고등학교 후문 (삼성로3길 입구),2025-12-31 12:00:00,2.0,미상,12,1.0,1.0,0.0,0.0,1.0,0.5833333333333334,0.7172815023567787,0.1428571428571428,1.0,1.0
2415,한티역 롯데백화점 앞,2025-12-31 12:00:00,2.0,미상,12,3.0,0.0,2.0,4.0,1.3333333333333333,0.5,0.8340576562282971,1.1428571428571428,4.0,-2.0
2426,강남한신휴플러스 6단지,2025-12-31 12:00:00,11.0,미상,12,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.8340576562283013,0.7142857142857143,11.0,0.0
1030,미호 플랜트 앞,2025-12-31 12:00:00,13.0,미상,12,1.0,1.0,1.0,3.0,0.6666666666666666,1.125,1.361345242605723,1.2857142857142858,14.0,-1.0
956,응암시장교차로,2025-12-31 12:00:00,18.0,미상,12,2.0,1.0,5.0,2.0,1.3333333333333333,1.4583333333333333,1.718927033043452,3.142857142857143,19.0,-1.0
984,상신초등학교앞 버스정류장,2025-12-31 12:00:00,1.0,미상,12,2.0,2.0,1.0,0.0,1.6666666666666667,0.875,0.89987921894866,0.5714285714285714,2.0,-1.0
1016,해뜨는 주유소옆 리엔파크 109동앞,2025-12-31 12:00:00,2.0,미상,12,0.0,0.0,0.0,1.0,0.3333333333333333,0.7083333333333334,0.907896118682552,0.8571428571428571,1.0,1.0
948,디지털미디어 시티역 4번출구(DMC역),2025-12-31 12:00:00,22.0,미상,12,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,1.0733936430981308,0.4285714285714285,21.0,1.0
965,서울특별시 은평병원,2025-12-31 12:00:00,15.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460896,0.5714285714285714,15.0,0.0
959,구파발10단지 인근,2025-12-31 12:00:00,10.0,미상,12,0.0,1.0,3.0,0.0,0.3333333333333333,0.4166666666666667,0.7755316082290384,0.4285714285714285,9.0,1.0
1021,강일동 리슈빌 빌딩앞,2025-12-31 12:00:00,19.0,미상,12,1.0,0.0,2.0,2.0,0.6666666666666666,1.5,1.91106617181182,1.8571428571428568,19.0,0.0
953,서울연신초등학교,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.125,0.3378319623460881,0.1428571428571428,1.0,0.0
992,북한산입구 정류장,2025-12-31 12:00:00,5.0,미상,12,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,0.2823298512866402,0.1428571428571428,5.0,0.0
1027,프라자 아파트 앞,2025-12-31 12:00:00,4.0,미상,12,2.0,2.0,5.0,1.0,1.6666666666666667,1.25,1.3269776053940778,1.4285714285714286,6.0,-2.0
1013,강동구청역 1번 출입구,2025-12-31 12:00:00,25.0,미상,12,3.0,4.0,2.0,2.0,2.6666666666666665,2.125,1.7769661492701765,2.2857142857142856,25.0,0.0
960,구파발역 환승센터,2025-12-31 12:00:00,27.0,미상,12,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.8681147322824302,0.5714285714285714,27.0,0.0
962,은평뉴타운 힐데스하임,2025-12-31 12:00:00,16.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.9315329426211494,0.5714285714285714,16.0,0.0
2383,보금자리정원,2025-12-31 12:00:00,21.0,미상,12,1.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.2041241452319315,0.1428571428571428,21.0,0.0
967,서울혁신파크2,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.3806934938134405,0.2857142857142857,0.0,0.0
971,역촌 센트레빌 아파트,2025-12-31 12:00:00,10.0,미상,12,2.0,0.0,0.0,0.0,2.0,0.625,1.3452816094393232,0.2857142857142857,12.0,-2.0
1004,삼성광나루아파트 버스정류장,2025-12-31 12:00:00,18.0,미상,12,1.0,0.0,2.0,2.0,0.3333333333333333,0.8333333333333334,1.4039282363260612,2.4285714285714284,17.0,1.0
982,녹번초등학교(서오릉로),2025-12-31 12:00:00,10.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.7172815023567742,0.0,10.0,0.0
989,신응교(가좌로) 앞,2025-12-31 12:00:00,14.0,미상,12,0.0,0.0,1.0,2.0,0.0,0.625,0.87538811268264,0.8571428571428571,14.0,0.0
1006,롯데캐슬 115동앞,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.4082482904638631,0.1428571428571428,0.0,0.0
2306,압구정역 2번 출구 옆,2025-12-31 12:00:00,1.0,미상,12,2.0,1.0,0.0,1.0,1.6666666666666667,1.25,1.4521348601882271,0.7142857142857143,0.0,1.0
2363,강남 을지병원 교차로,2025-12-31 12:00:00,10.0,미상,12,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.3378319623460895,0.1428571428571428,10.0,0.0
2351,청소년수련관(수영장)앞,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866399,0.0,0.0,0.0
2369,KT선릉타워,2025-12-31 12:00:00,18.0,미상,12,3.0,0.0,3.0,1.0,1.3333333333333333,1.0,1.1795356492391769,1.1428571428571428,19.0,-1.0
2408,강남한양수자인아파트,2025-12-31 12:00:00,4.0,미상,12,0.0,0.0,1.0,0.0,1.0,0.8333333333333334,1.0901402648748644,0.4285714285714285,4.0,0.0
2376,수서역 7번출구 앞,2025-12-31 12:00:00,64.0,미상,12,0.0,0.0,1.0,1.0,0.0,0.5,0.8846517369293826,0.8571428571428571,63.0,1.0
2386,크린랩 본사,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0
2348,포스코사거리(기업은행),2025-12-31 12:00:00,41.0,미상,12,0.0,1.0,5.0,1.0,0.3333333333333333,1.5833333333333333,2.357534944490293,1.2857142857142858,39.0,2.0
2407,역삼서초삼성 세무서 앞 (역삼빌딩 앞),2025-12-31 12:00:00,12.0,미상,12,1.0,2.0,4.0,1.0,1.3333333333333333,1.3333333333333333,1.493949148388601,1.2857142857142858,12.0,0.0
1007,암사동 선사유적지,2025-12-31 12:00:00,18.0,미상,12,0.0,0.0,0.0,1.0,0.0,0.0416666666666666,0.2041241452319315,0.1428571428571428,18.0,0.0
2372,대치역 사거리,2025-12-31 12:00:00,25.0,미상,12,1.0,0.0,1.0,2.0,0.6666666666666666,0.5416666666666666,0.6580053301400901,1.5714285714285714,26.0,-1.0
2410,포스코피앤에스타워 (역삼역 3번출구 부근),2025-12-31 12:00:00,17.0,미상,12,1.0,1.0,2.0,0.0,1.3333333333333333,0.75,0.7372097807744872,1.4285714285714286,14.0,3.0
2384,자곡사거리,2025-12-31 12:00:00,27.0,미상,12,1.0,0.0,1.0,1.0,0.6666666666666666,1.2083333333333333,1.284664282542553,1.5714285714285714,27.0,0.0
1032,선사고등학교,2025-12-31 12:00:00,36.0,미상,12,1.0,0.0,0.0,0.0,0.6666666666666666,0.2916666666666667,0.5500329370901874,0.0,36.0,0.0
974,연신초등학교옆 마을마당,2025-12-31 12:00:00,2.0,미상,12,0.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.2041241452319315,0.1428571428571428,2.0,0.0
996,응암역2번출구 국민은행 앞,2025-12-31 12:00:00,31.0,미상,12,3.0,0.0,3.0,2.0,2.0,2.25,1.9392961520142915,1.8571428571428568,31.0,0.0
975,백련산 힐스테이트상가앞,2025-12-31 12:00:00,15.0,미상,12,0.0,1.0,0.0,0.0,1.0,0.5,0.7223151185146154,0.1428571428571428,15.0,0.0
1003,해공도서관앞,2025-12-31 12:00:00,2.0,미상,12,2.0,2.0,0.0,2.0,1.3333333333333333,0.5833333333333334,0.8805466023104827,1.7142857142857142,2.0,0.0
1012,천호역효성해링턴타워 앞,2025-12-31 12:00:00,5.0,미상,12,0.0,2.0,3.0,3.0,1.3333333333333333,2.375,2.4461593676974327,2.857142857142857,4.0,1.0
1024,강동구청 앞,2025-12-31 12:00:00,44.0,미상,12,1.0,2.0,4.0,5.0,2.6666666666666665,3.0,2.766256299232529,4.0,40.0,4.0
1019,다성이즈빌아파트(호원대 대각선 맞은편),2025-12-31 12:00:00,12.0,미상,12,4.0,3.0,4.0,3.0,3.333333333333333,3.875,4.445931212673658,4.142857142857143,13.0,-1.0
1002,해공공원(천호동),2025-12-31 12:00:00,2.0,미상,12,1.0,1.0,3.0,1.0,1.6666666666666667,1.5416666666666667,1.559798389053162,2.0,2.0,0.0
991,흥국사 정류장,2025-12-31 12:00:00,9.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3806934938134405,0.0,9.0,0.0
958,본 서부병원 버스정류장(은평 세무서 방면),2025-12-31 12:00:00,8.0,미상,12,0.0,0.0,0.0,1.0,0.6666666666666666,0.9166666666666666,0.9743076322798871,1.8571428571428568,8.0,0.0
946,독바위역,2025-12-31 12:00:00,0.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.481543412343078,0.0,0.0,0.0
949,연신내역 1번 출구,2025-12-31 12:00:00,15.0,미상,12,0.0,0.0,5.0,3.0,0.6666666666666666,1.2083333333333333,1.4440030912488475,1.8571428571428568,14.0,1.0
1015,샛마을 근린공원,2025-12-31 12:00:00,0.0,미상,12,1.0,0.0,2.0,1.0,0.3333333333333333,0.625,0.8753881126826475,0.8571428571428571,0.0,0.0
1025,상일초등학교,2025-12-31 12:00:00,2.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.375,0.7109393663377337,0.2857142857142857,2.0,0.0
1020,강동경찰서,2025-12-31 12:00:00,5.0,미상,12,8.0,2.0,4.0,1.0,5.666666666666667,4.291666666666667,3.62933898241474,3.2857142857142856,10.0,-5.0
622,전농사거리 교통섬,2025-12-31 12:00:00,14.0,미상,12,1.0,1.0,2.0,1.0,1.0,0.9166666666666666,0.9743076322798904,0.7142857142857143,15.0,-1.0
589,성수역3번출구,2025-12-31 12:00:00,9.0,미상,12,2.0,2.0,0.0,4.0,3.6666666666666665,2.458333333333333,1.9776834640705272,1.2857142857142858,9.0,0.0
585,성수2가1동 공영주차장 인근,2025-12-31 12:00:00,21.0,미상,12,1.0,3.0,5.0,7.0,2.6666666666666665,3.4166666666666665,3.147347629584216,4.0,19.0,2.0
573,구의문주차장 앞,2025-12-31 12:00:00,0.0,미상,12,1.0,1.0,4.0,0.0,1.6666666666666667,2.2916666666666665,2.176538269955257,1.8571428571428568,0.0,0.0
549,아차산역 3번출구,2025-12-31 12:00:00,6.0,미상,12,1.0,0.0,0.0,1.0,1.0,1.8333333333333333,1.7110044511584672,1.4285714285714286,4.0,2.0
593,자양중앙나들목,2025-12-31 12:00:00,22.0,미상,12,1.0,3.0,1.0,3.0,1.3333333333333333,1.25,1.8939262186629933,1.7142857142857142,22.0,0.0
569,응봉현대아파트 정류소,2025-12-31 12:00:00,16.0,미상,12,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.531609533071195,0.0,17.0,-1.0
551,구의삼성쉐르빌 앞,2025-12-31 12:00:00,13.0,미상,12,2.0,1.0,2.0,4.0,1.0,1.7916666666666667,1.1787674722451609,2.0,15.0,-2.0
574,아차산역4번출구,2025-12-31 12:00:00,11.0,미상,12,0.0,2.0,4.0,4.0,1.6666666666666667,1.2916666666666667,1.5736738147921066,1.5714285714285714,9.0,2.0
557,도선동 주민센터 앞,2025-12-31 12:00:00,8.0,미상,12,0.0,1.0,2.0,2.0,0.3333333333333333,1.2083333333333333,1.4440030912488504,1.0,8.0,0.0
561,서울숲역 2번출구 앞,2025-12-31 12:00:00,17.0,미상,12,1.0,0.0,3.0,0.0,1.6666666666666667,1.1666666666666667,1.372609912179927,1.1428571428571428,16.0,1.0
564,금호역 3번출구,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.408248290463863,0.0,1.0,0.0
576,광나루역 3번 출구,2025-12-31 12:00:00,26.0,미상,12,2.0,1.0,2.0,3.0,1.6666666666666667,2.0416666666666665,1.829211440143987,1.7142857142857142,28.0,-2.0
548,자양나들목,2025-12-31 12:00:00,7.0,미상,12,1.0,1.0,0.0,0.0,1.3333333333333333,1.875,1.4237885773679395,1.1428571428571428,8.0,-1.0
602,장안동 사거리,2025-12-31 12:00:00,29.0,미상,12,4.0,2.0,3.0,4.0,2.6666666666666665,2.6666666666666665,2.6484887678869464,2.571428571428572,32.0,-3.0
973,제각말푸르지오 5-1단지 아파트,2025-12-31 12:00:00,2.0,미상,12,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5646597025732799,0.0,2.0,0.0
966,서울혁신파크1,2025-12-31 12:00:00,12.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319315,0.0,12.0,0.0
969,은평 지웰테라스,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460881,0.1428571428571428,0.0,1.0
2356,강남구청,2025-12-31 12:00:00,3.0,미상,12,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.5500329370901873,0.2857142857142857,3.0,0.0
2391,구룡터널 입구(개포1단지아파트),2025-12-31 12:00:00,6.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319315,0.0,6.0,0.0
2398,더라움,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460881,0.1428571428571428,1.0,0.0
2418,봉은사역 7번 출구,2025-12-31 12:00:00,3.0,미상,12,0.0,0.0,0.0,0.0,1.3333333333333333,0.2916666666666667,0.907896118682549,0.0,3.0,0.0
2373,개포동역 사거리,2025-12-31 12:00:00,1.0,미상,12,0.0,0.0,0.0,1.0,0.0,0.125,0.4484272031464406,0.2857142857142857,1.0,0.0
